"year" "age" "f" "m"
"1026" 2011 71 0.0145039602860634 0.0233586154524062
"1027" 2011 72 0.0166873263517846 0.0252155468983549
"1028" 2011 73 0.0172929568594521 0.0268543198305068
"1029" 2011 74 0.0199675021733491 0.030967582102802
"1030" 2011 75 0.0222029021116146 0.0327329738824519
"1031" 2011 76 0.0248720040093946 0.0374858051983237
"1032" 2011 77 0.0284356485172505 0.0410667302970745
"1033" 2011 78 0.0321353634260505 0.0457607355831695
"1034" 2011 79 0.03580467997322 0.0522609801265928
"1035" 2011 80 0.0410870865164835 0.0585286256442062
"1036" 2011 81 0.0456412570243236 0.0651483436108395
"1037" 2011 82 0.0529712971551275 0.0744971173483219
"1038" 2011 83 0.0605827271852269 0.0832791416029914
"1039" 2011 84 0.067763744811366 0.0930480922724105
"1040" 2011 85 0.0759632708537472 0.1040115483969
"1041" 2011 86 0.087199731083166 0.114700007398091
"1042" 2011 87 0.0977309424662191 0.130016909963074
"1043" 2011 88 0.110559290159693 0.146798733789441
"1044" 2011 89 0.124172900702608 0.164320917448583
"1045" 2011 90 0.142025538307461 0.181028761061947
"1046" 2011 91 0.14871722182849 0.191675231243577
"1047" 2011 92 0.180590826639026 0.221709633649932
"1048" 2011 93 0.195988063660477 0.256517602283539
"1049" 2011 94 0.219473684210526 0.268176538908246
"1050" 2011 95 0.25225102319236 0.291780821917808
"1051" 2011 96 0.268551644547028 0.326849894291755
"1052" 2011 97 0.302681388012618 0.367721518987342
"1053" 2011 98 0.326703910614525 0.375
"1054" 2011 99 0.361460101867572 0.442372881355932
"1055" 2011 100 0.399460916442049 0.4125
"1056" 2011 101 0.439662447257384 0.543243243243243
"1057" 2011 102 0.469565217391304 0.53
"1058" 2011 103 0.501176470588235 0.509090909090909
"1059" 2011 104 0.523404255319149 0.528571428571429
"1060" 2011 105 0.559615384615385 0.442857142857143
"1061" 2012 0 0.00366878952350546 0.00461419464966794
"1062" 2012 1 0.000258877949003889 0.00034136812759582
"1063" 2012 2 0.000112402944380717 0.000184437342230371
"1064" 2012 3 0.00011967797866813 0.000111519085097426
"1065" 2012 4 9.24860837345881e-05 0.000110165827111259
"1066" 2012 5 0.000101564086938858 0.000105180868452846
"1067" 2012 6 9.42862530643032e-05 9.00539742852329e-05
"1068" 2012 7 7.93955773487594e-05 7.28285706482653e-05
"1069" 2012 8 6.47217772600036e-05 9.88325406139972e-05
"1070" 2012 9 6.6818567543549e-05 7.61781425864384e-05
"1071" 2012 10 7.82028309424801e-05 8.73224040181243e-05
"1072" 2012 11 5.28132983885342e-05 0.000110567051018796
"1073" 2012 12 9.67183465031482e-05 0.00010740017920487
"1074" 2012 13 8.751340048945e-05 0.000107178902428495
"1075" 2012 14 9.56506714060032e-05 0.000114607454774135
"1076" 2012 15 0.000117019425224587 0.000139980402743616
"1077" 2012 16 0.000111787880985184 0.000173145919433217
"1078" 2012 17 0.00016523364036748 0.000324520051923208
"1079" 2012 18 0.000153123871433731 0.000495872749737681
"1080" 2012 19 0.000189829663293176 0.000432308390861164
"1081" 2012 20 0.000212884067109681 0.000456337953865024
"1082" 2012 21 0.000213817916885544 0.000437104900122794
"1083" 2012 22 0.000175627669340997 0.000465823094134447
"1084" 2012 23 0.000210632186177789 0.000547772478050343
"1085" 2012 24 0.000211283573475151 0.000493157440512884
"1086" 2012 25 0.00024757119626402 0.000518214170513614
"1087" 2012 26 0.000210463409247398 0.000552159744458406
"1088" 2012 27 0.00027071553984546 0.000530516215343452
"1089" 2012 28 0.000332544304327789 0.000612775716198055
"1090" 2012 29 0.000276033578065908 0.000644140020914992
"1091" 2012 30 0.000334405144694534 0.000715806523244119
"1092" 2012 31 0.000395563563236578 0.000737153299534253
"1093" 2012 32 0.000404806762055094 0.000700193899849189
"1094" 2012 33 0.000436923208082014 0.000836690754833621
"1095" 2012 34 0.000511933191288556 0.000801547185742159
"1096" 2012 35 0.000523199539584405 0.000934060531749383
"1097" 2012 36 0.000517515923566879 0.000935036414950289
"1098" 2012 37 0.000638126527393462 0.00110721173252007
"1099" 2012 38 0.000684851147193884 0.00118511888482799
"1100" 2012 39 0.000818653798370539 0.00128949065119278
"1101" 2012 40 0.000822180834663946 0.00152612925959915
"1102" 2012 41 0.000872196682761346 0.00147779842631766
"1103" 2012 42 0.00101815881300475 0.00157326163442155
"1104" 2012 43 0.00107903965470731 0.00181370259725177
"1105" 2012 44 0.00119018878856646 0.00198761449178626
"1106" 2012 45 0.00138142637641602 0.00208075663877774
"1107" 2012 46 0.00140743114149074 0.00222675369034481
"1108" 2012 47 0.00161162446082549 0.00247413895364742
"1109" 2012 48 0.00170302972560976 0.00256577856257866
"1110" 2012 49 0.00193132001948368 0.00277806819709348
"1111" 2012 50 0.00205471937121598 0.00301063606022286
"1112" 2012 51 0.00231122817890714 0.00327419837234562
"1113" 2012 52 0.00254717513441185 0.00350986534582014
"1114" 2012 53 0.00273135452102374 0.00400686891814539
"1115" 2012 54 0.00293270783881343 0.00440094868699323
"1116" 2012 55 0.00336908010729851 0.00476672134405524
"1117" 2012 56 0.00359283963938982 0.00537650916862157
"1118" 2012 57 0.00385739479407494 0.00584420553238704
"1119" 2012 58 0.00437748299361759 0.00635313505104459
"1120" 2012 59 0.00509111150722544 0.00711675198633173
"1121" 2012 60 0.00521911649413609 0.00777286155232027
"1122" 2012 61 0.00572300043754796 0.00877668754006213
"1123" 2012 62 0.00634770748085196 0.00941040596691357
"1124" 2012 63 0.00656913860249935 0.0100857555543719
"1125" 2012 64 0.00720889608452985 0.0110851652834936
"1126" 2012 65 0.00760927362214521 0.0114173131656575
"1127" 2012 66 0.00894973160933122 0.013545155247772
"1128" 2012 67 0.010030447719881 0.0153004745777573
"1129" 2012 68 0.0103549526625783 0.015639886841681
"1130" 2012 69 0.0117071259320048 0.0182130883786547
"1131" 2012 70 0.0131841101955479 0.0200091842512383
"1132" 2012 71 0.0144802666895223 0.0230587602367147
"1133" 2012 72 0.0164364323579259 0.0251092646846933
"1134" 2012 73 0.0180433091568056 0.0271786736223308
"1135" 2012 74 0.0200373698727645 0.0298992492590382
"1136" 2012 75 0.0223260740300282 0.0337637600889584
"1137" 2012 76 0.0251100406341046 0.0370946133104201
"1138" 2012 77 0.0282699932990392 0.0408577796951395
"1139" 2012 78 0.031896856992628 0.0465361653046379
"1140" 2012 79 0.0360925918717993 0.0509104110813226
"1141" 2012 80 0.0418068426617513 0.0568091454918182
"1142" 2012 81 0.0469547961595704 0.0662830316067139
"1143" 2012 82 0.0522284208322558 0.0740339629180385
"1144" 2012 83 0.0612926417921479 0.0843530101641908
"1145" 2012 84 0.0705308696289779 0.0944507537800343
"1146" 2012 85 0.0788866054638218 0.104545341830535
"1147" 2012 86 0.0908599010581284 0.121041669618442
"1148" 2012 87 0.100015168177164 0.133524010236339
"1149" 2012 88 0.113995449827534 0.147675316192625
"1150" 2012 89 0.131053897132133 0.165414972494619
"1151" 2012 90 0.147920176234288 0.182183430313106
"1152" 2012 91 0.165280816921955 0.205805369127517
"1153" 2012 92 0.178089321692411 0.219444444444444
"1154" 2012 93 0.21152030217186 0.258620689655172
"1155" 2012 94 0.231021748050882 0.274876237623762
"1156" 2012 95 0.253831417624521 0.318652037617555
"1157" 2012 96 0.292938360263315 0.353731343283582
"1158" 2012 97 0.306931464174455 0.382727272727273
"1159" 2012 98 0.346397379912664 0.416908212560386
"1160" 2012 99 0.383601286173633 0.464393939393939
"1161" 2012 100 0.413965087281795 0.490540540540541
"1162" 2012 101 0.456378600823045 0.469565217391304
"1163" 2012 102 0.479194630872483 0.547619047619048
"1164" 2012 103 0.526436781609195 0.492307692307692
"1165" 2012 104 0.558 0.528571428571429
"1166" 2012 105 0.608928571428571 0.4875
"1167" 2013 0 0.00343383366717827 0.00432652524400068
"1168" 2013 1 0.000300403876322612 0.000331046025991086
"1169" 2013 2 0.00013848066922903 0.000180251437303439
"1170" 2013 3 0.000120424237384844 0.000109461585824725
"1171" 2013 4 8.71323016868814e-05 9.97688687873094e-05
"1172" 2013 5 8.91975956931948e-05 9.86439201093852e-05
"1173" 2013 6 8.03294100846136e-05 7.35735225870714e-05
"1174" 2013 7 6.05981644815979e-05 0.000115690862446457
"1175" 2013 8 7.59097306786014e-05 7.55216278837934e-05
"1176" 2013 9 6.44340276099808e-05 7.38170812726065e-05
"1177" 2013 10 9.64349014535067e-05 8.53366372307945e-05
"1178" 2013 11 7.77910060068186e-05 6.116011073199e-05
"1179" 2013 12 6.23906111981296e-05 0.000106906808705987
"1180" 2013 13 8.0233382864075e-05 0.000116103564379426
"1181" 2013 14 0.000115127433622811 0.000130370756654094
"1182" 2013 15 0.000110665375570618 0.000152086361655519
"1183" 2013 16 0.000125627764932505 0.000213350628957654
"1184" 2013 17 0.000120404680129917 0.000279510207769254
"1185" 2013 18 0.000182072703719954 0.000388059109616785
"1186" 2013 19 0.000171260735907382 0.000458236737571345
"1187" 2013 20 0.000190191170095235 0.000430211610335834
"1188" 2013 21 0.000202933456517502 0.000443940731300955
"1189" 2013 22 0.00021092541573139 0.000405186385737439
"1190" 2013 23 0.000209894423105178 0.000508923802517409
"1191" 2013 24 0.000211198197775379 0.000521304133453858
"1192" 2013 25 0.000243037611989173 0.000579106746976272
"1193" 2013 26 0.000263974472115755 0.000593555978106714
"1194" 2013 27 0.000291853918074281 0.000618257846872154
"1195" 2013 28 0.000333692694696853 0.000546202615646918
"1196" 2013 29 0.000297059888837063 0.000662298463624631
"1197" 2013 30 0.000377887173686714 0.00066040066040066
"1198" 2013 31 0.000402771684894009 0.0007762660560735
"1199" 2013 32 0.000427636519140552 0.000805608891039467
"1200" 2013 33 0.000444694037796452 0.000810522427873764
"1201" 2013 34 0.000515940980607002 0.000886964026017611
"1202" 2013 35 0.000568527570730258 0.000953239873966848
"1203" 2013 36 0.000606500290191526 0.00102717529686813
"1204" 2013 37 0.000585356982513171 0.00121323455772736
"1205" 2013 38 0.00066804543822389 0.00129739120688206
"1206" 2013 39 0.000856346509433448 0.00142493413821861
"1207" 2013 40 0.00078674915770792 0.00142892988734961
"1208" 2013 41 0.00095979150221153 0.00161226947208315
"1209" 2013 42 0.000970520733742574 0.00175690902621279
"1210" 2013 43 0.00111481342324349 0.00181414272268159
"1211" 2013 44 0.00131528549644801 0.00194753999500758
"1212" 2013 45 0.00125517760763148 0.00225686152719246
"1213" 2013 46 0.00134093994641012 0.00226351490835436
"1214" 2013 47 0.00163259882206097 0.00240796311205445
"1215" 2013 48 0.00162132311294038 0.00258795907774549
"1216" 2013 49 0.0019394158879618 0.0028694965671142
"1217" 2013 50 0.00206466018423497 0.00300276334034976
"1218" 2013 51 0.00222172295863601 0.00338954627340477
"1219" 2013 52 0.00249092094235962 0.00361433422858691
"1220" 2013 53 0.00275506576608603 0.00404226980986259
"1221" 2013 54 0.0029270603007465 0.00444354789001519
"1222" 2013 55 0.00335796214200267 0.004597655052694
"1223" 2013 56 0.00360240004433723 0.00522725918865789
"1224" 2013 57 0.00404499681055932 0.00602595511234256
"1225" 2013 58 0.00438107201894923 0.00649458998087561
"1226" 2013 59 0.00449565616131071 0.00746440790906878
"1227" 2013 60 0.00498706939841318 0.00808638419870696
"1228" 2013 61 0.00571301880669239 0.00868926365002505
"1229" 2013 62 0.0061545809122025 0.009712860251579
"1230" 2013 63 0.00676773817351711 0.0102758230097713
"1231" 2013 64 0.00703338359341411 0.0112257166360818
"1232" 2013 65 0.00790561281360931 0.0121429192801841
"1233" 2013 66 0.00808530738153732 0.0127246480020094
"1234" 2013 67 0.00992016226186506 0.0144630251648016
"1235" 2013 68 0.0105974000579627 0.0159870087016488
"1236" 2013 69 0.0114451016855959 0.0174744551106542
"1237" 2013 70 0.012641042998246 0.0196095048993494
"1238" 2013 71 0.0139564995455734 0.0213890115091085
"1239" 2013 72 0.0161378881191834 0.0255467191748328
"1240" 2013 73 0.0181653122741455 0.0272077995692098
"1241" 2013 74 0.0200917443367557 0.0300728189329226
"1242" 2013 75 0.0222442187280066 0.0332690627697684
"1243" 2013 76 0.0250388484695841 0.0371403066003945
"1244" 2013 77 0.027957639639461 0.0402470599977689
"1245" 2013 78 0.0311327267348009 0.0458933573429372
"1246" 2013 79 0.0356797975425394 0.0500491486626752
"1247" 2013 80 0.0413862815884477 0.0579794525595861
"1248" 2013 81 0.0459615373260352 0.0651151255880279
"1249" 2013 82 0.0531078857535794 0.0750063200471897
"1250" 2013 83 0.0595165946576476 0.0831115525901492
"1251" 2013 84 0.0701479897225372 0.0927301132107775
"1252" 2013 85 0.0802481346383612 0.106101318870948
"1253" 2013 86 0.0885444103804137 0.118227011414447
"1254" 2013 87 0.101773548893067 0.130330533294712
"1255" 2013 88 0.11318284519712 0.148569445515539
"1256" 2013 89 0.130973051399757 0.167508084591583
"1257" 2013 90 0.145314797486967 0.183868266815518
"1258" 2013 91 0.16665650716245 0.203525423728814
"1259" 2013 92 0.18659793814433 0.231940928270042
"1260" 2013 93 0.200597568514321 0.246831955922865
"1261" 2013 94 0.241386138613861 0.27875
"1262" 2013 95 0.265321295804567 0.323608768971332
"1263" 2013 96 0.299744572158365 0.349435665914221
"1264" 2013 97 0.317995069843878 0.390965732087227
"1265" 2013 98 0.344956140350877 0.405529953917051
"1266" 2013 99 0.393397745571659 0.440769230769231
"1267" 2013 100 0.42200488997555 0.49625
"1268" 2013 101 0.448031496062992 0.529545454545455
"1269" 2013 102 0.491156462585034 0.496428571428571
"1270" 2013 103 0.544827586206897 0.491666666666667
"1271" 2013 104 0.591304347826087 0.685714285714286
"1272" 2013 105 0.646428571428571 0.575
"1273" 2014 0 0.00361291005353221 0.0040822717562716
"1274" 2014 1 0.000217607916346936 0.000358549504278148
"1275" 2014 2 0.000140654346081397 0.000160321273318861
"1276" 2014 3 0.000123395507842626 0.000136179030031481
"1277" 2014 4 7.68740177208847e-05 7.33631858099296e-05
"1278" 2014 5 6.92524772188205e-05 8.80868095508123e-05
"1279" 2014 6 8.29837523535909e-05 0.000106323813262669
"1280" 2014 7 9.47157491571778e-05 8.44537531247889e-05
"1281" 2014 8 6.63353917406407e-05 6.90675307782184e-05
"1282" 2014 9 7.23910121837221e-05 0.00011122701433626
"1283" 2014 10 6.73007896625987e-05 0.000104077066006287
"1284" 2014 11 4.29811742456804e-05 8.80334275500612e-05
"1285" 2014 12 5.04077990946759e-05 0.000108830298355062
"1286" 2014 13 0.000101193759935758 0.000109419109578549
"1287" 2014 14 0.000124477354696626 0.000127503005427985
"1288" 2014 15 0.000136149145199969 0.000144221571426469
"1289" 2014 16 0.000180285339746195 0.000226661823465311
"1290" 2014 17 0.000151480949042997 0.000276170696034696
"1291" 2014 18 0.000208629512730871 0.000421828949757658
"1292" 2014 19 0.000202400647682073 0.000445481426208786
"1293" 2014 20 0.000185066273354102 0.000441752533424168
"1294" 2014 21 0.000215429145906294 0.000475844293172956
"1295" 2014 22 0.000241738202781566 0.000465278884564566
"1296" 2014 23 0.000235876872272674 0.000552324076151682
"1297" 2014 24 0.000220607318972229 0.000519009988447037
"1298" 2014 25 0.000245540214317838 0.000462751080600051
"1299" 2014 26 0.0002614737472742 0.000674946345557362
"1300" 2014 27 0.000233742082308036 0.000631054669674172
"1301" 2014 28 0.000341405564140608 0.000614520011423443
"1302" 2014 29 0.000346909571388123 0.000669719301361002
"1303" 2014 30 0.000332073357080037 0.000779630522926092
"1304" 2014 31 0.000410301648643312 0.000714189601813421
"1305" 2014 32 0.000414570356684051 0.00072449655279866
"1306" 2014 33 0.000497833408685669 0.000801154484154089
"1307" 2014 34 0.000545389052646532 0.000913788999209073
"1308" 2014 35 0.0005546561927762 0.000993053947056647
"1309" 2014 36 0.000626889573401645 0.000967363606011922
"1310" 2014 37 0.000648484023843368 0.00104470830644391
"1311" 2014 38 0.000785390043976172 0.00133808716437028
"1312" 2014 39 0.000744808573080173 0.00133439486874713
"1313" 2014 40 0.000936530969500127 0.00154458717522913
"1314" 2014 41 0.000969247931530863 0.00165984316067969
"1315" 2014 42 0.00105897197103975 0.00154412939246495
"1316" 2014 43 0.00118965338702026 0.001769386645579
"1317" 2014 44 0.00121866811687349 0.00194773986289935
"1318" 2014 45 0.00140907831825901 0.00226142576097595
"1319" 2014 46 0.00144779958592932 0.00234165371248651
"1320" 2014 47 0.00153627786590966 0.00245386848722652
"1321" 2014 48 0.00168886063578961 0.00255641447609374
"1322" 2014 49 0.00175712105738592 0.00288788689190567
"1323" 2014 50 0.00209879337248222 0.00298740445688449
"1324" 2014 51 0.00224099335261384 0.00341741131093197
"1325" 2014 52 0.0024705420953894 0.00357724404640749
"1326" 2014 53 0.00259923835067453 0.00394962190077201
"1327" 2014 54 0.00286672042329298 0.0043447811817695
"1328" 2014 55 0.00324026197862806 0.00478345184227537
"1329" 2014 56 0.00346207087095892 0.00503610357356391
"1330" 2014 57 0.00386926332031889 0.00563279217867073
"1331" 2014 58 0.00404162816414949 0.0065263784803216
"1332" 2014 59 0.00451055752370392 0.00725079623229654
"1333" 2014 60 0.00511134656794052 0.00770883193456202
"1334" 2014 61 0.00559888903934023 0.00842184140222845
"1335" 2014 62 0.00601683553768015 0.00952845747366295
"1336" 2014 63 0.00653903927897983 0.0101789843739557
"1337" 2014 64 0.0072903139412851 0.0112894696215712
"1338" 2014 65 0.00779496798277799 0.0120288641607598
"1339" 2014 66 0.0080704096488149 0.0127580249158862
"1340" 2014 67 0.0086668562513787 0.0137132068515762
"1341" 2014 68 0.0107272646161554 0.0158628401586648
"1342" 2014 69 0.0112287082756214 0.0175636177361276
"1343" 2014 70 0.0126951188418935 0.0188919598275725
"1344" 2014 71 0.0140356852282833 0.0212223864071356
"1345" 2014 72 0.0159159677303965 0.0242472775354188
"1346" 2014 73 0.0177973977695167 0.026688615400695
"1347" 2014 74 0.0195645738582847 0.0296186541388744
"1348" 2014 75 0.0220101390968627 0.032341573126232
"1349" 2014 76 0.0241519900924427 0.03561712523871
"1350" 2014 77 0.0272136335970785 0.0391157142286194
"1351" 2014 78 0.0295420523630587 0.0444039747240794
"1352" 2014 79 0.0344432854582899 0.0490940702781845
"1353" 2014 80 0.0394863102249548 0.0566140092005902
"1354" 2014 81 0.0447244397422333 0.0625107306185519
"1355" 2014 82 0.0505409582689335 0.0702684375051686
"1356" 2014 83 0.0581096562481796 0.0797766254487435
"1357" 2014 84 0.0661200447990266 0.0884911630935786
"1358" 2014 85 0.0744081692240313 0.101814125521047
"1359" 2014 86 0.0857714300366676 0.112503925825789
"1360" 2014 87 0.0974060898857321 0.128567863493153
"1361" 2014 88 0.108263893239772 0.143744372783566
"1362" 2014 89 0.124164764596663 0.159701592548748
"1363" 2014 90 0.140991051155336 0.174833377765929
"1364" 2014 91 0.154260574251312 0.192020202020202
"1365" 2014 92 0.175635517364841 0.221828046744574
"1366" 2014 93 0.194529448752882 0.24448
"1367" 2014 94 0.208616780045351 0.248214285714286
"1368" 2014 95 0.256426799007444 0.315981735159817
"1369" 2014 96 0.280123796423659 0.338747099767981
"1370" 2014 97 0.30067283431455 0.354458598726115
"1371" 2014 98 0.330872483221476 0.403603603603604
"1372" 2014 99 0.360271903323263 0.413103448275862
"1373" 2014 100 0.375638051044084 0.393023255813953
"1374" 2014 101 0.443956043956044 0.446153846153846
"1375" 2014 102 0.482098765432099 0.511111111111111
"1376" 2014 103 0.495698924731183 0.41875
"1377" 2014 104 0.530188679245283 0.628571428571429
"1378" 2014 105 0.625454545454545 0.5
"1379" 2015 0 0.00335556617070337 0.0044294464451104
"1380" 2015 1 0.000267733721353219 0.000298889955913732
"1381" 2015 2 0.000124796142664681 0.000158902014015696
"1382" 2015 3 0.000112170806042997 0.000122598248149288
"1383" 2015 4 7.23661504547934e-05 0.00011403294756606
"1384" 2015 5 6.78633232669404e-05 7.55782410244091e-05
"1385" 2015 6 6.88608408482508e-05 8.48731420310964e-05
"1386" 2015 7 8.25474719125111e-05 9.48897787441473e-05
"1387" 2015 8 7.95378556004961e-05 6.71905664444712e-05
"1388" 2015 9 6.90172543135784e-05 8.30253284510623e-05
"1389" 2015 10 5.63636078971677e-05 0.000104620958268194
"1390" 2015 11 5.41596179516832e-05 0.00011255232161978
"1391" 2015 12 7.22780734608056e-05 9.06060293626022e-05
"1392" 2015 13 0.000123540057028761 0.000104946811048037
"1393" 2015 14 0.000113586208687073 9.93162695567701e-05
"1394" 2015 15 0.000158620383353742 0.000177673917167818
"1395" 2015 16 0.000150735373285385 0.00018688150252728
"1396" 2015 17 0.000151521120528991 0.000287506684530415
"1397" 2015 18 0.000205535360890732 0.000395262418059596
"1398" 2015 19 0.000230948907670135 0.000463323427167751
"1399" 2015 20 0.000212666900408665 0.00045478064322867
"1400" 2015 21 0.000171150629116587 0.000472445466481169
"1401" 2015 22 0.000192191086664646 0.000495263877112326
"1402" 2015 23 0.000242284901268903 0.000528020453844949
"1403" 2015 24 0.00019960533729512 0.000539774315981939
"1404" 2015 25 0.000228288834110969 0.000628159271630849
"1405" 2015 26 0.000280989286644835 0.000515351180405594
"1406" 2015 27 0.000243440899074925 0.000575100642612457
"1407" 2015 28 0.000282289751356135 0.000630450229313352
"1408" 2015 29 0.000373734831323555 0.000598472758126098
"1409" 2015 30 0.000369678278615884 0.000625324639303671
"1410" 2015 31 0.000358917154690712 0.000667852233810408
"1411" 2015 32 0.000438971479614624 0.000921307948468519
"1412" 2015 33 0.000425600236501209 0.000848933785752924
"1413" 2015 34 0.000481046757744853 0.000934117821688424
"1414" 2015 35 0.000551329259903694 0.000949740353242138
"1415" 2015 36 0.000655725568273459 0.00110289623208126
"1416" 2015 37 0.00069824870142772 0.00109078895654502
"1417" 2015 38 0.000767614738202973 0.00125324139046266
"1418" 2015 39 0.000813993912003866 0.00130309169936303
"1419" 2015 40 0.000905573848578083 0.00145069594197216
"1420" 2015 41 0.0008750594469733 0.00157743085963075
"1421" 2015 42 0.00111867907209613 0.00175277434614126
"1422" 2015 43 0.00106511183674286 0.00174982780276326
"1423" 2015 44 0.00119103475655971 0.00197317469008825
"1424" 2015 45 0.00139770687172953 0.00206619398479908
"1425" 2015 46 0.00152547592924102 0.00224745740944722
"1426" 2015 47 0.00155228226469305 0.00258706615321071
"1427" 2015 48 0.00172303673905169 0.00258417387798522
"1428" 2015 49 0.00184137622136328 0.00298584713341585
"1429" 2015 50 0.00207727657487509 0.00345998076979109
"1430" 2015 51 0.00221222606140416 0.00332797037885967
"1431" 2015 52 0.00246683437561762 0.00355689404607954
"1432" 2015 53 0.0027998670063172 0.00393307401724129
"1433" 2015 54 0.00298908323546873 0.00426456686259909
"1434" 2015 55 0.00320327565996662 0.00489147049831856
"1435" 2015 56 0.00346903828094791 0.00539607409517738
"1436" 2015 57 0.00372457883174166 0.00592722920061724
"1437" 2015 58 0.0040491519617746 0.00627565436458249
"1438" 2015 59 0.00476548935808555 0.00668816024145973
"1439" 2015 60 0.00531622595059333 0.00799717098048885
"1440" 2015 61 0.00552221038001035 0.00858566848806573
"1441" 2015 62 0.00609407431042816 0.0091889941953891
"1442" 2015 63 0.0067791786067753 0.0105204271910493
"1443" 2015 64 0.00701149757244947 0.0114682146396715
"1444" 2015 65 0.00772359123511714 0.0120787374401041
"1445" 2015 66 0.00855767844599921 0.0130863830529724
"1446" 2015 67 0.00937173988640315 0.0143507336490331
"1447" 2015 68 0.0103035582657643 0.0149540962450615
"1448" 2015 69 0.0114207131623979 0.0173589676293698
"1449" 2015 70 0.0129012484274376 0.0191974015328811
"1450" 2015 71 0.0141787512371445 0.0211231961053262
"1451" 2015 72 0.015351794368067 0.023497343613947
"1452" 2015 73 0.0180458969306588 0.0260753085419279
"1453" 2015 74 0.0204525777439241 0.0307692307692308
"1454" 2015 75 0.0220874163944626 0.0332464825429911
"1455" 2015 76 0.025047173946141 0.0367879809968665
"1456" 2015 77 0.0271559563143311 0.0405472774608098
"1457" 2015 78 0.0308961744253622 0.0444070137012392
"1458" 2015 79 0.0354470450278959 0.0502697023664621
"1459" 2015 80 0.0410282061970265 0.0571052250487887
"1460" 2015 81 0.0473844639921276 0.0634210021117297
"1461" 2015 82 0.0531170684277651 0.0736913334781374
"1462" 2015 83 0.0607706604539148 0.0827362262834447
"1463" 2015 84 0.0705079448493314 0.0922065077638216
"1464" 2015 85 0.0787704631235716 0.105593831836625
"1465" 2015 86 0.0904496544337902 0.118829452982239
"1466" 2015 87 0.103382024694149 0.132163034705408
"1467" 2015 88 0.118834128022279 0.14932378965542
"1468" 2015 89 0.134584361358892 0.164984472049689
"1469" 2015 90 0.152413049339445 0.184818652849741
"1470" 2015 91 0.168473294469828 0.209102815979044
"1471" 2015 92 0.191440267956829 0.229533898305085
"1472" 2015 93 0.215602209944751 0.255263157894737
"1473" 2015 94 0.247684572638264 0.296588486140725
"1474" 2015 95 0.249770942408377 0.293871595330739
"1475" 2015 96 0.308794137241839 0.361739130434783
"1476" 2015 97 0.337309160305344 0.387414965986395
"1477" 2015 98 0.366384522370012 0.441584158415842
"1478" 2015 99 0.40164744645799 0.460583941605839
"1479" 2015 100 0.436533957845433 0.544827586206897
"1480" 2015 101 0.500732600732601 0.577551020408163
"1481" 2015 102 0.5125 0.573333333333333
"1482" 2015 103 0.57741935483871 0.6125
"1483" 2015 104 0.573584905660377 0.566666666666667
"1484" 2015 105 0.70188679245283 0.433333333333333
"1485" 2016 0 0.00352080782817289 0.00418104537239344
"1486" 2016 1 0.000271398930162927 0.000274245064281381
"1487" 2016 2 0.00015847632219677 0.000131602396260299
"1488" 2016 3 9.27933323772808e-05 0.000133568413741518
"1489" 2016 4 9.22972514421446e-05 8.02973592529755e-05
"1490" 2016 5 5.52852720035383e-05 0.000105439352602375
"1491" 2016 6 7.03043051544304e-05 6.17244192537249e-05
"1492" 2016 7 5.70883785187849e-05 7.07806561911295e-05
"1493" 2016 8 3.68269868159387e-05 5.6641789233205e-05
"1494" 2016 9 7.33086234399925e-05 7.51503006012024e-05
"1495" 2016 10 5.97221724537452e-05 7.11354931966014e-05
"1496" 2016 11 8.405663549307e-05 8.91114695372441e-05
"1497" 2016 12 6.96559628670394e-05 0.000102742002743816
"1498" 2016 13 7.50988529466504e-05 8.69068606758871e-05
"1499" 2016 14 0.000102956854435614 0.000142014075172784
"1500" 2016 15 0.000112854807453576 0.000153705690492073
"1501" 2016 16 0.000138653423163945 0.000211837225469398
"1502" 2016 17 0.00014640038064099 0.000279833253999163
"1503" 2016 18 0.000215728397946985 0.000368856063851822
"1504" 2016 19 0.00018165880439672 0.000406590587837211
"1505" 2016 20 0.000203606998345335 0.000485029731518625
"1506" 2016 21 0.000241159380816197 0.000493572880704769
"1507" 2016 22 0.000217332837090022 0.000499097784773678
"1508" 2016 23 0.000194404350396532 0.000531787671685996
"1509" 2016 24 0.000242045616681274 0.000547179290756152
"1510" 2016 25 0.000245361908815503 0.00058029398364626
"1511" 2016 26 0.000246462500857537 0.000608089043694846
"1512" 2016 27 0.000291306649644226 0.000580983948456296
"1513" 2016 28 0.000326085603693977 0.000645411765287728
"1514" 2016 29 0.000323153167027269 0.000681849523216082
"1515" 2016 30 0.00040697880171285 0.000738811390217636
"1516" 2016 31 0.000386297302483412 0.000765327177368325
"1517" 2016 32 0.000488845321621629 0.000884616670395429
"1518" 2016 33 0.000481109453673487 0.000863540155898466
"1519" 2016 34 0.000541969563192888 0.000909819608287864
"1520" 2016 35 0.000543491999292196 0.000969417431145851
"1521" 2016 36 0.000618062563067608 0.00108966574248754
"1522" 2016 37 0.000630269275295818 0.00104699552044955
"1523" 2016 38 0.000702748654009634 0.00118975954931113
"1524" 2016 39 0.000757514660644953 0.00131802463581278
"1525" 2016 40 0.000856468307855279 0.0014129172030519
"1526" 2016 41 0.000953515431749024 0.00162396752064959
"1527" 2016 42 0.00101550610116066 0.00164846373104129
"1528" 2016 43 0.00111898739447689 0.00199583432202273
